kc_type,experiment_id,motion_folder,motion_index,motion_name,segment,modality,rigid_path,nonrigid_path,aligned_sampling_frequency,aligned_n_samples,used_local_resampling,rmse_x,pearson_r_x,mean_diff_x,std_ratio_x,rigid_total_power_x,nonrigid_total_power_x,rigid_low_power_x,rigid_mid_power_x,rigid_high_power_x,nonrigid_low_power_x,nonrigid_mid_power_x,nonrigid_high_power_x,high_band_energy_ratio_x,rmse_y,pearson_r_y,mean_diff_y,std_ratio_y,rigid_total_power_y,nonrigid_total_power_y,rigid_low_power_y,rigid_mid_power_y,rigid_high_power_y,nonrigid_low_power_y,nonrigid_mid_power_y,nonrigid_high_power_y,high_band_energy_ratio_y,rmse_z,pearson_r_z,mean_diff_z,std_ratio_z,rigid_total_power_z,nonrigid_total_power_z,rigid_low_power_z,rigid_mid_power_z,rigid_high_power_z,nonrigid_low_power_z,nonrigid_mid_power_z,nonrigid_high_power_z,high_band_energy_ratio_z,rmse_norm,pearson_r_norm,mean_diff_norm,std_ratio_norm,rigid_total_power_norm,nonrigid_total_power_norm,rigid_low_power_norm,rigid_mid_power_norm,rigid_high_power_norm,nonrigid_low_power_norm,nonrigid_mid_power_norm,nonrigid_high_power_norm,high_band_energy_ratio_norm,rmse_mean_axes
gait,exp11,motion06_explosiv,motion06,explosiv,seg2,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_nonrigid.csv,40.0,1000,False,1.4476651307851927,0.9503216419585919,0.3126116529110504,1.0889903251861857,18.59005755132411,24.25931897781398,15.487488479387416,2.0762454771887366,0.8794961685824366,18.739546519340003,2.397121287227803,2.190370147099987,2.490482875700202,3.4572526954014604,0.7700040260238433,0.8224646145096524,1.4894330928269413,15.408469089166282,35.633185622909586,11.275197095049059,1.9662914500853852,1.958268068052739,13.330820570502212,5.72139294414035,16.138918000590632,8.241424278868823,2.4322360678606203,0.8925054705900979,-1.591646277338553,1.161482713794789,11.303271874359512,17.37933425472858,8.839056776212699,1.2022213433419844,1.1465191746661931,11.157110446905595,2.590003300303215,2.8236677048040777,2.4628176895730682,2.718072394868825,0.7175126090761154,0.454236911154293,1.5104244179075745,7.288974739032861,19.87552615107901,4.207304869295653,1.7729542277649524,1.206926094000602,7.929389687096153,4.419885631001099,6.777521198284802,5.615522965299983,2.4457179646824243
gait,exp11,motion06_explosiv,motion06,explosiv,seg2,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_nonrigid.csv,40.0,1000,False,1.5459368922542887,0.8150931162388733,0.0002680559965350806,1.4973647659514335,3.636475860242478,8.60389073764231,2.0288603400064567,1.119227233270741,0.4566864401499893,2.280644757619722,1.822107678095333,4.388391757967095,9.609200913688632,0.42235268672999254,0.9791139488366785,-0.004071437655157418,1.0788952616171736,4.537376233598165,5.076635320867394,4.117101997120866,0.3597007809459788,0.04214288854905152,4.494896484366058,0.38815575913960215,0.13046536761500455,3.0957860769571064,0.3840149695193678,0.9796887760774513,0.025577438679697393,0.962225332706666,3.9891092073135686,3.8378223845774126,3.6579794664544467,0.23271680411283752,0.043740885558749824,3.424359928014815,0.24152674919245137,0.08966470852801563,2.049906109160367,1.147201027632504,0.898881293821767,0.3455588046307863,1.2535423506553718,2.7780548387324613,5.279854792598749,2.0814628749208124,0.5139031241287855,0.17203380268071491,3.369561823360396,0.7822882443686959,0.8490674012890407,4.935468425707747,0.7841015161678829
gait,exp11,motion06_explosiv,motion06,explosiv,seg2,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_nonrigid.csv,40.0,1000,False,0.08356209653887085,0.9727699828469498,-0.026935469728059207,0.9719954909505163,0.16901928441495806,0.17213176342467407,0.16760128760586382,0.0010741341869552991,4.0257432196427746e-05,0.17055449360156263,0.0011849103112595745,5.649076135593395e-05,1.4032380574364753,0.11294041582745284,0.9607984230937218,-0.07115485682359834,1.163274893371604,0.03678547560520825,0.035660256534979645,0.03543000987761583,0.0011349314963517501,0.0001362808361702404,0.03395281287223851,0.0010929332225749415,0.0005268001058361504,3.8655479212978268,0.15446935460192468,0.9949848104318151,0.14701762421218195,1.027807621317756,0.09462984977161942,0.10879507330532845,0.08970404630872722,0.004415831868837061,0.00022424581381804765,0.10055494032097866,0.006313809785529627,0.0015466302314029966,6.897030536145914,0.020336532469651024,0.9954757364526576,0.01109005965846366,1.0641737219510679,0.005709311866899573,0.006327911366889093,0.005685058513315082,1.1095904592391607e-05,8.684871527030548e-06,0.006310285679567108,4.452509908412443e-06,9.199694228701745e-06,1.059278095339785,0.11699062232274947
gait,exp11,motion06_explosiv,motion06,explosiv,seg3,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_nonrigid.csv,40.0,1000,False,1.751706246593295,0.908570835038813,0.0302425528686395,1.2188790875674294,8.523472696582402,14.079587885374025,5.887571660021746,1.5077886785494394,1.0681820281221293,6.589166900606557,2.154999083145683,4.66747899379401,4.369553943906075,4.611367979334502,0.7248371990053228,-0.5728313330290031,1.587627586314586,12.496368386029578,34.834058991831334,9.74694755314211,1.356617703352825,1.232529865478802,10.850884021271941,2.9953478369879054,20.811009277397893,16.884791079117207,2.2120101119328197,0.8945003941635518,-1.1307343653016242,1.106050696966965,16.300561997622985,18.112867186857137,12.00699638607131,1.5833395753649835,2.59271102885877,13.940242201514927,1.130569074396977,2.7763171580394155,1.0708162719010734,3.35241587320381,0.6436546585574031,0.8318108949133085,1.5822855787140095,6.901715470644563,16.35867869534077,3.567023510144659,1.5980755711511956,1.6008131972752715,4.949698376376959,2.285622358993815,8.24395560243532,5.149854846563688,2.858361445953539
gait,exp11,motion06_explosiv,motion06,explosiv,seg3,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_nonrigid.csv,40.0,1000,False,2.2007571521088685,0.660789851012058,-0.004795871808101765,2.0836141756540107,1.8795860932520587,7.157902142639626,1.0821816583977435,0.42301722181498347,0.34802904395068285,1.3384645263321042,0.7335627690446939,5.05390044313798,14.52149046457346,0.532140060367668,0.9301001640486234,-0.00886367392100114,1.136422839214566,1.5054908031252707,2.0036965518137446,1.1374053282301086,0.28138605534017574,0.08131701615633471,1.2304894782644833,0.34070314802954077,0.3743504317760612,4.603592820631246,0.3962581912892646,0.8758275259763136,0.0005103178147678049,1.0877105048633995,0.5074558969108417,0.6349321833460051,0.39787757984620564,0.0835465191358945,0.021932264866849353,0.3729762687253383,0.10545457086569512,0.10819260528697491,4.933033863118038,1.7690372997979564,0.7511868952384158,0.7902841917168614,1.850431279790224,0.984179056647062,3.314728516521494,0.5904014902426267,0.23282965112396847,0.13726236187129526,1.7762399142266294,0.3684725534678438,0.814810943882817,5.936157099219176,1.043051801255267
gait,exp11,motion06_explosiv,motion06,explosiv,seg3,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_nonrigid.csv,40.0,1000,False,0.033984552787604004,0.999252424121869,-0.02967690128184686,1.0259713713436718,0.03806452094650736,0.040972360117084966,0.03711034192884414,0.0008490137350651804,5.374749663586005e-05,0.03974580726317944,0.0010190665186011545,0.00014075278207847114,2.618778348195351,0.06371457799217768,0.9923087033278525,0.03712784770148803,1.0847694354870412,0.06151791720259029,0.06940993622270006,0.0605445513365913,0.0008031721147356219,0.00013537552163109828,0.06712198216299106,0.0009174622169831893,0.0013249543274539374,9.787251806698256,0.07479966794180541,0.9625164293018111,0.039982564632180896,1.1843049823690854,0.028227562512717564,0.041107128875767465,0.027114561100931998,0.000966369394802122,0.00011376008307261748,0.037938585102241726,0.0016414353712773315,0.001461382391853194,12.846178910349055,0.033889910858515226,0.9865314368001429,0.010779547263919812,1.169846510928607,0.00534873012246965,0.00591988609011161,0.005332084941180373,4.1094524160938525e-06,8.486199931888317e-06,0.005898325794073521,6.046714306637382e-06,1.1587244156122948e-05,1.365421965508964,0.05749959957386236
gait,exp11,motion06_explosiv,motion06,explosiv,seg4,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_nonrigid.csv,40.0,1000,False,2.596996070860169,0.8810147874278033,0.5630906011767361,1.314242500534836,15.559294175700526,29.52590069621133,10.983687091381267,2.7968538954969167,1.6527159540529306,14.131887204558709,4.385065365690787,10.71941937211988,6.485941728720729,4.399491255904653,0.6911316626652806,-0.6054846847453882,1.3969654964692024,14.768919366912185,27.26029370165932,8.962191126916895,3.0738268933609043,2.436675386882225,8.359213200415251,3.3009286137093934,15.392219986552334,6.316893940576003,2.789100412650355,0.848493065910893,-1.810485904651394,1.1736466916306714,11.986605539385499,14.311357797561174,8.797063864699924,1.9521066908392064,1.0811247805814523,10.607476228264428,1.2777041307934376,2.1598658346013213,1.9977951420544637,3.390882472059631,0.6219980298248555,0.7395842451880255,1.6193927607947953,6.641440430358766,16.552764793094564,2.1658847608119554,2.4940921816423267,1.8309377520996613,3.0766723384483545,3.6137221643099187,8.953816586291424,4.890290003589461,3.2618625798050593
gait,exp11,motion06_explosiv,motion06,explosiv,seg4,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_nonrigid.csv,40.0,1000,False,1.8492598805036244,0.6744271190759797,-0.016674273125276095,1.896358185569442,1.6625695213243958,4.5998793017999615,0.9691207887746887,0.3514786921110678,0.3174235064536165,1.0594114694220287,0.5151062459850789,2.985884806467983,9.406627882790051,0.8613043145354434,0.9167001865403188,0.007152445690552955,1.1958193448822887,3.9575975780893233,5.629701045751004,3.070946040024775,0.6296876701343266,0.2231331809654932,3.3218824894903967,0.8692506435054089,1.3802686125630053,6.18585100873578,0.6876785968925794,0.7923942066878749,0.003454734655368849,1.3153188422075974,0.6999929082403168,1.272790682343666,0.4861000932995376,0.1605557161807652,0.048886669491607776,0.644843543771232,0.27063230484053324,0.31660218853018185,6.476247856873451,1.6316756341298593,0.7813391190295974,0.678606404060206,1.6017251380605784,1.4939504901169316,3.3300783660490265,0.9006474991204679,0.38442236858906537,0.18622805017156366,1.5282156473693516,0.53081386248612,0.9610624411538866,5.160674991035677,1.132747597310549
gait,exp11,motion06_explosiv,motion06,explosiv,seg4,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_nonrigid.csv,40.0,1000,False,0.041501580952742624,0.9922828676280457,0.009064904687073192,1.0238151250496945,0.06620190696013699,0.06534936195589051,0.06477955168073611,0.0011475758236233406,0.00012316578172630972,0.06336098015151424,0.0014237273053853124,0.00039137809085670145,3.1776527798016283,0.1269923263702779,0.99299502752859,-0.12014881703190212,1.0367139878333351,0.058431255174041095,0.05904314672091011,0.05742173285103619,0.0008364077344605789,0.0001377635666925675,0.057393396643745515,0.0009646910330593241,0.0006437552218064326,4.67289889183934,0.29171009205262244,0.9618696892588365,0.2831025910165122,1.1835507194880488,0.04726750778827829,0.06563546174202232,0.046081927452805295,0.001027196977496566,0.0001275843044974881,0.06283570431715586,0.0018082948895259926,0.0009277615237941835,7.271752753417226,0.23748266786877004,0.915608491493914,-0.2304280665357618,0.9925329129893226,0.0066172504509004896,0.004234421391569571,0.006593070723788409,1.1629915758463155e-05,8.113385763994362e-06,0.004214188757130506,6.881499412388176e-06,9.331585445176593e-06,1.1501468765902256,0.1534013331252143
gait,exp11,motion06_explosiv,motion06,explosiv,seg5,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_nonrigid.csv,40.0,1000,False,3.080597291121072,0.8842007610884204,0.9200213575269137,1.3683963694230667,23.390377828135286,45.625747902343406,18.517198155640283,3.4746829156553596,1.2921601324767185,24.959266057569618,7.840016501626222,12.42488169171445,9.61558972407756,5.06522666249224,0.6578484575423545,-1.4217397205240907,1.5558550236513722,19.691219256202327,53.33007003828531,13.681841085055883,4.026127105251246,1.8561913523143494,18.775383121445937,11.234218517776076,23.2016364424515,12.499593004520557,4.935232028669775,0.8431954214316111,-3.58685836670217,1.3026357183038222,22.37982922772521,41.14016376500732,17.90571463030311,2.9115270116922507,1.3998683822861624,27.54125113981829,6.921472056307317,6.042346688011987,4.316367713185116,3.841587721907341,0.7251995232260003,1.314995014613542,1.5053712787494742,13.347778998909291,31.390097925952144,8.078002590480066,3.446409475873383,1.7088166267565723,11.736973361368344,7.934854755996591,10.3910602461488,6.080851557411705,4.360351994094363
gait,exp11,motion06_explosiv,motion06,explosiv,seg5,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_nonrigid.csv,40.0,1000,False,2.930480475121203,0.568739540955668,0.010851418669561174,2.4913113194053986,2.401372397620296,16.406098966825457,1.555901170830384,0.4936465042965592,0.336228950159121,2.597651506729574,2.687543401505671,11.056033828821572,32.88245650339568,1.192954440881029,0.8783906785552448,0.019593169583868655,1.1268559240962408,7.089213291737804,9.45992812914253,5.691637909897838,1.2518661619619351,0.12694631846888788,5.63748583149165,1.5926550225921425,2.173426853931659,17.120834066946205,1.042704415135805,0.8131237464321597,-0.043489756580832456,1.2673394243956213,3.0360316057546064,4.450243798059186,2.787270838450363,0.21250162008689405,0.03366879586170973,3.3214268511757075,0.5552281188838374,0.4362223809499688,12.956281024416201,2.286576373057557,0.7967385755480169,1.2316737265556932,1.5829164750614628,3.7157643746470854,10.066396338776482,2.4893759528365607,1.0048721493414168,0.19784230457345556,6.51254108202793,0.9689926547409181,2.111726729432374,10.673787560125449,1.722046443712679
gait,exp11,motion06_explosiv,motion06,explosiv,seg5,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_nonrigid.csv,40.0,1000,False,0.057724428306757274,0.9916933042360654,0.022368512542431156,0.9902650195655999,0.15389913577376263,0.16688974027032072,0.15142065661083165,0.0023615334946211312,6.345679597142829e-05,0.1638098786198242,0.0026580750518824907,0.0003649874502381069,5.751747151726617,0.18343341087445514,0.9566618182457602,0.16056393119349077,0.9141217850802504,0.07279361348319038,0.0566541545407219,0.0713907815684554,0.0012931819970151493,9.053083221765063e-05,0.05230985385983375,0.002373223447773589,0.0018980038230013685,20.965275106197943,0.29121988967446777,0.8867466573484545,0.24693887675479909,1.2611648270155416,0.06776459718291267,0.12012467410861782,0.06374911149031057,0.0035486918461672947,0.00015689174021010812,0.10744605731427408,0.008160069253572629,0.004231814543682502,26.972831788610797,0.04177582083792264,0.987562546025887,-0.03047774580089161,1.0566036954585563,0.007267736377415366,0.008397635749538742,0.007249177516791341,6.666885184382059e-06,8.15834435123533e-06,0.008358183390984271,2.1853573118203942e-05,1.2942972007123728e-05,1.5864703502854183,0.1774592429518934
gait,exp11,motion07_pause,motion07,pause,seg1,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion07_pause\exp11_motion07_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion07_pause\exp11_motion07_imu_nonrigid.csv,40.0,294,False,0.26431111132618934,0.13737469606782532,-0.26407916703382606,1.2488522607364798,4.892256078291487e-05,6.129070743080452e-05,4.9567016610079235e-06,7.240321488394231e-06,2.067348862478659e-05,3.0396560101646846e-06,2.879362966950184e-06,2.687959139153117e-05,1.3001961874546684,1.384205006902121,0.023153771832443357,-1.3840920102825767,2.0382275906898144,6.165585099972383e-05,0.00010886820319284992,7.333368097480612e-06,7.264131297891722e-06,1.97844152678711e-05,6.517782824547611e-06,6.033977775518168e-06,4.927806490560458e-05,2.4907515712571056,1.1051194635019437,0.10900706410962151,-1.105018652959193,1.094307758885038,0.0001111790605741874,0.00012929357878967005,9.634685786489985e-06,1.0121775994393238e-05,5.4071051350469745e-05,2.94559381112829e-06,1.9621278015376804e-05,7.431564021634463e-05,1.3744071547684424,0.04780751255847197,0.10839780240993248,0.045531809604547564,1.412192573202138,7.879968317601714e-05,0.00011219108715606397,1.2210834327577456e-05,8.072383737912472e-06,3.244478710164759e-05,7.0141156898919815e-06,1.622104524218456e-05,5.088920775652942e-05,1.568486395938126,0.9178785272434181
gait,exp11,motion07_pause,motion07,pause,seg1,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion07_pause\exp11_motion07_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion07_pause\exp11_motion07_imu_nonrigid.csv,40.0,294,False,0.006372796354719982,0.021380836672134813,0.00410342807999809,5.104083628678759,6.689432302185726e-07,6.1652147404492396e-06,2.002939585784603e-08,6.916092999390491e-08,3.319776922770462e-07,1.6425859951112457e-08,8.544426143199251e-08,3.5513797915131716e-06,10.697616666763173,0.0015168180615447793,0.24022137360670365,-0.00039406154576074044,1.4623859129962788,5.951427380220678e-07,1.5560764595266796e-06,6.159680303026379e-08,1.0390368244056746e-07,2.312110704771898e-07,4.229921826949569e-08,8.462633265566631e-08,5.673987953424028e-07,2.454023244423909,0.011300896116567288,0.02699702824983431,-0.011244106260654006,1.1442678129534538,4.913882415069155e-07,6.008900862621123e-07,2.2160648072259993e-08,5.170135053225181e-08,2.927936358031227e-07,4.780084953876014e-08,3.100205589427833e-08,3.009024137612806e-07,1.0276944211628602,0.00898389578636554,0.00794959503976593,-0.008171088101974113,4.8413538120467745,5.023815561421377e-07,3.329004989324601e-06,2.307958288611955e-08,5.6169927892355125e-08,2.990505006061473e-07,1.480572610208223e-06,2.627407969197328e-07,1.3853324541238052e-06,4.632424352714746,0.00639683684427735
gait,exp11,motion07_pause,motion07,pause,seg1,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion07_pause\exp11_motion07_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion07_pause\exp11_motion07_imu_nonrigid.csv,40.0,294,False,0.04689640084831417,0.940432449192142,-0.04687310989395558,0.988915469314132,1.7211641166604478e-05,1.73047784053456e-05,1.762893012169536e-06,1.677979050743717e-06,1.0429529209677797e-05,1.8687342960628154e-06,2.0298328739216377e-06,1.0425664460592953e-05,0.9996294416903594,0.47747348417659485,0.9137756150750435,0.47746996421454907,0.9746334520026252,1.9477641722724388e-05,1.8651853621782934e-05,1.2540524918176722e-06,3.5831681892881458e-06,7.890720259219426e-06,9.926412260706981e-07,3.226036411620115e-06,7.85060995064864e-06,0.9949167753804607,0.21912941945555298,0.9013803080185042,-0.21912109488495876,1.0226015115037643,1.995424627158859e-05,2.144598995590674e-05,1.9538130874853155e-06,3.511825862337708e-06,9.532344792839036e-06,2.2485599396968405e-06,3.3076444892919954e-06,1.187642306042954e-05,1.2459078088996143,0.48156143516802197,0.8490327958701249,-0.48155599180750747,0.9640503015342622,1.861952683443556e-05,1.723384024238032e-05,1.2338651840816911e-06,4.205288714011218e-06,8.235489036423605e-06,1.2245096735879126e-06,3.4751137272035805e-06,8.058408268323367e-06,0.9784978468412867,0.24783310149348733
